date,county,state,fips,cases,deaths
2020-03-20,Stanislaus,California,06099,5,0
2020-03-20,Tulare,California,06107,11,0
2020-03-20,Ventura,California,06111,19,0
2020-03-20,Yolo,California,06113,6,0
2020-03-21,Alameda,California,06001,87,0
2020-03-21,Amador,California,06005,1,0
2020-03-21,Butte,California,06007,1,0
2020-03-21,Contra Costa,California,06013,51,1
2020-03-21,El Dorado,California,06017,2,0
2020-03-21,Fresno,California,06019,10,0
2020-03-21,Humboldt,California,06023,2,0
2020-03-21,Imperial,California,06025,4,0
2020-03-21,Kern,California,06029,4,0
2020-03-21,Los Angeles,California,06037,351,4
2020-03-21,Madera,California,06039,3,0
2020-03-21,Marin,California,06041,38,0
2020-03-21,Mendocino,California,06045,1,0
2020-03-21,Monterey,California,06053,11,1
2020-03-21,Napa,California,06055,1,0
2020-03-21,Nevada,California,06057,1,0
2020-03-21,Orange,California,06059,78,0
2020-03-21,Placer,California,06061,12,1
2020-03-21,Riverside,California,06065,30,5
2020-03-21,Sacramento,California,06067,52,3
2020-03-21,San Benito,California,06069,5,1
2020-03-21,San Bernardino,California,06071,9,0
2020-03-21,San Diego,California,06073,159,0
2020-03-21,San Francisco,California,06075,84,0
2020-03-21,San Joaquin,California,06077,31,2
2020-03-21,San Luis Obispo,California,06079,27,0
2020-03-21,San Mateo,California,06081,110,1
2020-03-21,Santa Barbara,California,06083,17,0
2020-03-21,Santa Clara,California,06085,263,8
2020-03-21,Santa Cruz,California,06087,15,0
2020-03-21,Shasta,California,06089,2,0
2020-03-21,Siskiyou,California,06093,2,0
2020-03-21,Solano,California,06095,19,0
2020-03-21,Sonoma,California,06097,11,1
2020-03-21,Stanislaus,California,06099,5,0
2020-03-21,Tulare,California,06107,11,0
2020-03-21,Ventura,California,06111,26,0
2020-03-21,Yolo,California,06113,6,0
2020-03-21,Yuba,California,06115,2,0
2020-03-22,Alameda,California,06001,127,0
2020-03-22,Amador,California,06005,1,0
2020-03-22,Butte,California,06007,2,0
2020-03-22,Contra Costa,California,06013,61,1
2020-03-22,El Dorado,California,06017,2,0
2020-03-22,Fresno,California,06019,10,0
2020-03-22,Humboldt,California,06023,2,0
2020-03-22,Imperial,California,06025,4,0
2020-03-22,Kern,California,06029,5,0
2020-03-22,Los Angeles,California,06037,421,5
2020-03-22,Madera,California,06039,3,0
2020-03-22,Marin,California,06041,38,0
2020-03-22,Mendocino,California,06045,1,0
2020-03-22,Monterey,California,06053,14,1
2020-03-22,Napa,California,06055,3,0
2020-03-22,Nevada,California,06057,1,0
2020-03-22,Orange,California,06059,95,0
2020-03-22,Placer,California,06061,12,1
2020-03-22,Riverside,California,06065,45,6
2020-03-22,Sacramento,California,06067,52,3
2020-03-22,San Benito,California,06069,5,1
2020-03-22,San Bernardino,California,06071,17,0
2020-03-22,San Diego,California,06073,205,0
2020-03-22,San Francisco,California,06075,111,0
2020-03-22,San Joaquin,California,06077,41,2
2020-03-22,San Luis Obispo,California,06079,27,0
2020-03-22,San Mateo,California,06081,117,1
2020-03-22,Santa Barbara,California,06083,18,0
2020-03-22,Santa Clara,California,06085,303,11
2020-03-22,Santa Cruz,California,06087,15,0
2020-03-22,Shasta,California,06089,2,0
2020-03-22,Siskiyou,California,06093,2,0
2020-03-22,Solano,California,06095,19,0
2020-03-22,Sonoma,California,06097,11,1
2020-03-22,Stanislaus,California,06099,8,0
2020-03-22,Tulare,California,06107,12,0
2020-03-22,Unknown,California,,1,0
2020-03-22,Ventura,California,06111,30,1
2020-03-22,Yolo,California,06113,6,1
2020-03-22,Yuba,California,06115,2,0
2020-03-23,Alameda,California,06001,139,1
2020-03-23,Amador,California,06005,1,0
2020-03-23,Butte,California,06007,3,0
2020-03-23,Contra Costa,California,06013,71,1
2020-03-23,El Dorado,California,06017,2,0
2020-03-23,Fresno,California,06019,13,0
2020-03-23,Humboldt,California,06023,2,0
2020-03-23,Imperial,California,06025,4,0
2020-03-23,Kern,California,06029,5,0
2020-03-23,Los Angeles,California,06037,536,7
2020-03-23,Madera,California,06039,6,0
2020-03-23,Marin,California,06041,47,0
2020-03-23,Mendocino,California,06045,1,0
2020-03-23,Monterey,California,06053,20,1
2020-03-23,Napa,California,06055,3,0
2020-03-23,Nevada,California,06057,3,0
2020-03-23,Orange,California,06059,125,0
2020-03-23,Placer,California,06061,20,1
2020-03-23,Riverside,California,06065,48,6
2020-03-23,Sacramento,California,06067,87,4
2020-03-23,San Benito,California,06069,6,1
2020-03-23,San Bernardino,California,06071,17,0
2020-03-23,San Diego,California,06073,230,0
2020-03-23,San Francisco,California,06075,134,0
2020-03-23,San Joaquin,California,06077,51,2
2020-03-23,San Luis Obispo,California,06079,33,0
2020-03-23,San Mateo,California,06081,142,1
2020-03-23,Santa Barbara,California,06083,18,0
2020-03-23,Santa Clara,California,06085,321,11
2020-03-23,Santa Cruz,California,06087,22,0
2020-03-23,Shasta,California,06089,3,0
2020-03-23,Siskiyou,California,06093,3,0
2020-03-23,Solano,California,06095,21,0
2020-03-23,Sonoma,California,06097,29,1
2020-03-23,Stanislaus,California,06099,10,0
2020-03-23,Tulare,California,06107,16,0
2020-03-23,Unknown,California,,2,0
2020-03-23,Ventura,California,06111,35,1
2020-03-23,Yolo,California,06113,8,1
2020-03-23,Yuba,California,06115,3,0
2020-03-24,Alameda,California,06001,151,2
2020-03-24,Amador,California,06005,1,0
2020-03-24,Butte,California,06007,4,0
2020-03-24,Calaveras,California,06009,2,0
2020-03-24,Contra Costa,California,06013,86,1
2020-03-24,El Dorado,California,06017,3,0
2020-03-24,Fresno,California,06019,18,0
2020-03-24,Humboldt,California,06023,5,0
2020-03-24,Imperial,California,06025,9,0
2020-03-24,Kern,California,06029,14,0
2020-03-24,Los Angeles,California,06037,662,11
2020-03-24,Madera,California,06039,6,0
2020-03-24,Marin,California,06041,53,0
2020-03-24,Mendocino,California,06045,2,0
2020-03-24,Merced,California,06047,1,0
2020-03-24,Mono,California,06051,2,0
2020-03-24,Monterey,California,06053,20,1
2020-03-24,Napa,California,06055,3,0
2020-03-24,Nevada,California,06057,4,0
2020-03-24,Orange,California,06059,152,0
2020-03-24,Placer,California,06061,26,1
2020-03-24,Riverside,California,06065,59,6
2020-03-24,Sacramento,California,06067,87,4
2020-03-24,San Benito,California,06069,7,1
2020-03-24,San Bernardino,California,06071,38,1
2020-03-24,San Diego,California,06073,242,1
2020-03-24,San Francisco,California,06075,152,0
2020-03-24,San Joaquin,California,06077,60,2
2020-03-24,San Luis Obispo,California,06079,42,0
2020-03-24,San Mateo,California,06081,161,1
2020-03-24,Santa Barbara,California,06083,24,0
2020-03-24,Santa Clara,California,06085,375,17
2020-03-24,Santa Cruz,California,06087,24,0
2020-03-24,Shasta,California,06089,3,0
2020-03-24,Siskiyou,California,06093,3,0
2020-03-24,Solano,California,06095,29,0
2020-03-24,Sonoma,California,06097,34,1
2020-03-24,Stanislaus,California,06099,11,0
2020-03-24,Tulare,California,06107,17,0
2020-03-24,Ventura,California,06111,39,1
2020-03-24,Yolo,California,06113,10,1
2020-03-24,Yuba,California,06115,3,0
2020-03-25,Alameda,California,06001,156,2
2020-03-25,Amador,California,06005,1,0
2020-03-25,Butte,California,06007,4,0
2020-03-25,Calaveras,California,06009,2,0
2020-03-25,Contra Costa,California,06013,108,1
2020-03-25,El Dorado,California,06017,3,0
2020-03-25,Fresno,California,06019,19,0
2020-03-25,Humboldt,California,06023,10,0
2020-03-25,Imperial,California,06025,9,0
2020-03-25,Inyo,California,06027,1,0
2020-03-25,Kern,California,06029,24,0
2020-03-25,Los Angeles,California,06037,799,13
2020-03-25,Madera,California,06039,7,0
2020-03-25,Marin,California,06041,53,0
2020-03-25,Mendocino,California,06045,2,0
2020-03-25,Merced,California,06047,1,0
2020-03-25,Mono,California,06051,4,0
2020-03-25,Monterey,California,06053,24,1
2020-03-25,Napa,California,06055,6,0
2020-03-25,Nevada,California,06057,4,0
2020-03-25,Orange,California,06059,187,1
2020-03-25,Placer,California,06061,30,1
2020-03-25,Riverside,California,06065,107,8
2020-03-25,Sacramento,California,06067,112,5
2020-03-25,San Benito,California,06069,9,1
2020-03-25,San Bernardino,California,06071,54,2
2020-03-25,San Diego,California,06073,297,2
2020-03-25,San Francisco,California,06075,181,1
2020-03-25,San Joaquin,California,06077,71,3
2020-03-25,San Luis Obispo,California,06079,46,0
2020-03-25,San Mateo,California,06081,165,5
2020-03-25,Santa Barbara,California,06083,26,0
2020-03-25,Santa Clara,California,06085,459,18
2020-03-25,Santa Cruz,California,06087,25,0
2020-03-25,Shasta,California,06089,3,1
2020-03-25,Siskiyou,California,06093,3,0
2020-03-25,Solano,California,06095,36,0
2020-03-25,Sonoma,California,06097,39,1
2020-03-25,Stanislaus,California,06099,12,0
2020-03-25,Sutter,California,06101,2,0
2020-03-25,Tulare,California,06107,18,0
2020-03-25,Ventura,California,06111,50,1
2020-03-25,Yolo,California,06113,11,1
2020-03-25,Yuba,California,06115,3,0
2020-03-26,Alameda,California,06001,199,4
2020-03-26,Amador,California,06005,1,0
2020-03-26,Butte,California,06007,5,0
2020-03-26,Calaveras,California,06009,3,0
2020-03-26,Contra Costa,California,06013,131,1
2020-03-26,El Dorado,California,06017,9,0
2020-03-26,Fresno,California,06019,27,0
2020-03-26,Humboldt,California,06023,12,0
2020-03-26,Imperial,California,06025,17,0
2020-03-26,Inyo,California,06027,2,0
2020-03-26,Kern,California,06029,33,0
2020-03-26,Los Angeles,California,06037,1216,21
2020-03-26,Madera,California,06039,7,0
2020-03-26,Marin,California,06041,65,0
2020-03-26,Mendocino,California,06045,2,0
2020-03-26,Merced,California,06047,4,0
2020-03-26,Mono,California,06051,6,0
2020-03-26,Monterey,California,06053,24,1
2020-03-26,Napa,California,06055,7,0
2020-03-26,Nevada,California,06057,8,0
2020-03-26,Orange,California,06059,256,1
2020-03-26,Placer,California,06061,30,1
2020-03-26,Riverside,California,06065,107,8
2020-03-26,Sacramento,California,06067,112,5
2020-03-26,San Benito,California,06069,9,1
2020-03-26,San Bernardino,California,06071,55,3
2020-03-26,San Diego,California,06073,341,3
2020-03-26,San Francisco,California,06075,226,2
2020-03-26,San Joaquin,California,06077,83,3
2020-03-26,San Luis Obispo,California,06079,54,0
2020-03-26,San Mateo,California,06081,195,5
2020-03-26,Santa Barbara,California,06083,32,0
2020-03-26,Santa Clara,California,06085,542,20
2020-03-26,Santa Cruz,California,06087,32,0
2020-03-26,Shasta,California,06089,3,1
2020-03-26,Siskiyou,California,06093,3,0
2020-03-26,Solano,California,06095,39,0
2020-03-26,Sonoma,California,06097,49,1
2020-03-26,Stanislaus,California,06099,17,0
2020-03-26,Sutter,California,06101,2,0
2020-03-26,Tulare,California,06107,20,0
2020-03-26,Ventura,California,06111,61,1
2020-03-26,Yolo,California,06113,11,1
2020-03-26,Yuba,California,06115,3,0
2020-03-27,Alameda,California,06001,241,4
2020-03-27,Amador,California,06005,1,0
2020-03-27,Butte,California,06007,5,0
2020-03-27,Calaveras,California,06009,3,0
2020-03-27,Colusa,California,06011,1,0
2020-03-27,Contra Costa,California,06013,151,2
2020-03-27,El Dorado,California,06017,12,0
2020-03-27,Fresno,California,06019,31,0
2020-03-27,Humboldt,California,06023,14,0
2020-03-27,Imperial,California,06025,21,0
2020-03-27,Inyo,California,06027,5,0
2020-03-27,Kern,California,06029,41,1
2020-03-27,Kings,California,06031,1,0
2020-03-27,Los Angeles,California,06037,1465,27
2020-03-27,Madera,California,06039,11,1
2020-03-27,Marin,California,06041,69,1
2020-03-27,Mendocino,California,06045,2,0
2020-03-27,Merced,California,06047,7,0
2020-03-27,Mono,California,06051,8,0
2020-03-27,Monterey,California,06053,27,1
2020-03-27,Napa,California,06055,10,0
2020-03-27,Nevada,California,06057,12,0
2020-03-27,Orange,California,06059,321,3
2020-03-27,Placer,California,06061,41,1
2020-03-27,Riverside,California,06065,185,8
2020-03-27,Sacramento,California,06067,164,6
2020-03-27,San Benito,California,06069,11,1
2020-03-27,San Bernardino,California,06071,64,3
2020-03-27,San Diego,California,06073,417,5
2020-03-27,San Francisco,California,06075,282,3
2020-03-27,San Joaquin,California,06077,93,4
2020-03-27,San Luis Obispo,California,06079,59,0
2020-03-27,San Mateo,California,06081,239,6
2020-03-27,Santa Barbara,California,06083,47,0
2020-03-27,Santa Clara,California,06085,574,21
2020-03-27,Santa Cruz,California,06087,34,0
2020-03-27,Shasta,California,06089,3,1
2020-03-27,Siskiyou,California,06093,3,0
2020-03-27,Solano,California,06095,39,0
2020-03-27,Sonoma,California,06097,50,1
2020-03-27,Stanislaus,California,06099,23,0
2020-03-27,Sutter,California,06101,2,0
2020-03-27,Tulare,California,06107,24,0
2020-03-27,Ventura,California,06111,83,3
2020-03-27,Yolo,California,06113,16,1
2020-03-27,Yuba,California,06115,3,0
2020-03-28,Alameda,California,06001,277,6
2020-03-28,Amador,California,06005,1,0
2020-03-28,Butte,California,06007,5,0
2020-03-28,Calaveras,California,06009,3,0
2020-03-28,Colusa,California,06011,1,0
2020-03-28,Contra Costa,California,06013,168,3
2020-03-28,El Dorado,California,06017,12,0
2020-03-28,Fresno,California,06019,43,0
2020-03-28,Glenn,California,06021,1,0
2020-03-28,Humboldt,California,06023,18,0
2020-03-28,Imperial,California,06025,25,0
2020-03-28,Inyo,California,06027,5,0
2020-03-28,Kern,California,06029,47,1
2020-03-28,Kings,California,06031,1,0
2020-03-28,Los Angeles,California,06037,1804,33
2020-03-28,Madera,California,06039,15,1
2020-03-28,Marin,California,06041,74,1
2020-03-28,Mendocino,California,06045,2,0
2020-03-28,Merced,California,06047,7,0
2020-03-28,Mono,California,06051,8,0
2020-03-28,Monterey,California,06053,27,1
2020-03-28,Napa,California,06055,10,0
2020-03-28,Nevada,California,06057,12,0
2020-03-28,Orange,California,06059,321,3
2020-03-28,Placer,California,06061,44,1
2020-03-28,Riverside,California,06065,185,8
2020-03-28,Sacramento,California,06067,164,6
2020-03-28,San Benito,California,06069,11,1
2020-03-28,San Bernardino,California,06071,64,3
2020-03-28,San Diego,California,06073,488,7
2020-03-28,San Francisco,California,06075,308,4
2020-03-28,San Joaquin,California,06077,108,4
2020-03-28,San Luis Obispo,California,06079,67,0
2020-03-28,San Mateo,California,06081,274,6
2020-03-28,Santa Barbara,California,06083,64,0
2020-03-28,Santa Clara,California,06085,591,26
2020-03-28,Santa Cruz,California,06087,39,0
2020-03-28,Shasta,California,06089,3,1
2020-03-28,Siskiyou,California,06093,3,0
2020-03-28,Solano,California,06095,39,0
2020-03-28,Sonoma,California,06097,50,1
2020-03-28,Stanislaus,California,06099,29,0
2020-03-28,Sutter,California,06101,2,0
2020-03-28,Tulare,California,06107,29,1
2020-03-28,Ventura,California,06111,98,3
2020-03-28,Yolo,California,06113,16,1
2020-03-28,Yuba,California,06115,3,0
2020-03-29,Alameda,California,06001,291,6
2020-03-29,Amador,California,06005,1,0
2020-03-29,Butte,California,06007,5,0
2020-03-29,Calaveras,California,06009,3,0
2020-03-29,Colusa,California,06011,1,0
2020-03-29,Contra Costa,California,06013,175,3
2020-03-29,El Dorado,California,06017,12,0
2020-03-29,Fresno,California,06019,43,0
2020-03-29,Glenn,California,06021,1,0
2020-03-29,Humboldt,California,06023,18,0
2020-03-29,Imperial,California,06025,25,0
2020-03-29,Inyo,California,06027,8,0
2020-03-29,Kern,California,06029,51,1
2020-03-29,Kings,California,06031,2,0
2020-03-29,Los Angeles,California,06037,2136,37
2020-03-29,Madera,California,06039,18,1
2020-03-29,Marin,California,06041,93,1
2020-03-29,Mendocino,California,06045,3,0
2020-03-29,Merced,California,06047,8,0
2020-03-29,Mono,California,06051,11,0
2020-03-29,Monterey,California,06053,32,1
2020-03-29,Napa,California,06055,11,0
2020-03-29,Nevada,California,06057,12,0
2020-03-29,Orange,California,06059,431,4
2020-03-29,Placer,California,06061,53,2
2020-03-29,Riverside,California,06065,195,8
2020-03-29,Sacramento,California,06067,164,6
2020-03-29,San Benito,California,06069,14,1
2020-03-29,San Bernardino,California,06071,111,3
2020-03-29,San Diego,California,06073,519,7
2020-03-29,San Francisco,California,06075,343,5
2020-03-29,San Joaquin,California,06077,121,5
2020-03-29,San Luis Obispo,California,06079,71,0
2020-03-29,San Mateo,California,06081,277,6
2020-03-29,Santa Barbara,California,06083,68,0
2020-03-29,Santa Clara,California,06085,646,26
2020-03-29,Santa Cruz,California,06087,44,1
2020-03-29,Shasta,California,06089,4,1
2020-03-29,Siskiyou,California,06093,3,0
2020-03-29,Solano,California,06095,39,0
2020-03-29,Sonoma,California,06097,57,1
2020-03-29,Stanislaus,California,06099,31,0
2020-03-29,Sutter,California,06101,6,0
2020-03-29,Tulare,California,06107,35,1
2020-03-29,Tuolumne,California,06109,1,0
2020-03-29,Ventura,California,06111,109,4
2020-03-29,Yolo,California,06113,16,1
2020-03-29,Yuba,California,06115,3,0
2020-03-30,Alameda,California,06001,304,7
2020-03-30,Alpine,California,06003,1,0
2020-03-30,Amador,California,06005,1,0
2020-03-30,Butte,California,06007,8,0
2020-03-30,Calaveras,California,06009,3,0
2020-03-30,Colusa,California,06011,1,0
2020-03-30,Contra Costa,California,06013,187,3
2020-03-30,El Dorado,California,06017,15,0
2020-03-30,Fresno,California,06019,53,0
2020-03-30,Glenn,California,06021,2,0
2020-03-30,Humboldt,California,06023,21,0
2020-03-30,Imperial,California,06025,33,0
2020-03-30,Inyo,California,06027,8,0
2020-03-30,Kern,California,06029,76,1
2020-03-30,Kings,California,06031,3,0
2020-03-30,Los Angeles,California,06037,2474,44
2020-03-30,Madera,California,06039,21,1
2020-03-30,Marin,California,06041,99,1
2020-03-30,Mendocino,California,06045,4,0
2020-03-30,Merced,California,06047,9,0
2020-03-30,Mono,California,06051,13,0
2020-03-30,Monterey,California,06053,36,1
2020-03-30,Napa,California,06055,15,0
2020-03-30,Nevada,California,06057,18,0
2020-03-30,Orange,California,06059,464,4
2020-03-30,Placer,California,06061,57,2
2020-03-30,Riverside,California,06065,291,9
2020-03-30,Sacramento,California,06067,224,7
2020-03-30,San Benito,California,06069,17,1
2020-03-30,San Bernardino,California,06071,111,3
2020-03-30,San Diego,California,06073,603,7
2020-03-30,San Francisco,California,06075,374,6
2020-03-30,San Joaquin,California,06077,136,6
2020-03-30,San Luis Obispo,California,06079,77,0
2020-03-30,San Mateo,California,06081,309,6
2020-03-30,Santa Barbara,California,06083,88,0
